05:58:18  INFO     === Stage 1 역추정 시작 ===
05:58:18  INFO     데이터: data/raw/toyo/native_2phase_gaussian_c2m_low_broad_2x_D100x_slow_sample/Toyo_LMR_native2phase_PyBaMM_0p1C_0p33C_0p5C_1C.csv
05:58:18  INFO     출력:   data/fit_results/stage1_gaussianc2m
05:58:18  INFO     파일 파싱 시작: data/raw/toyo/native_2phase_gaussian_c2m_low_broad_2x_D100x_slow_sample/Toyo_LMR_native2phase_PyBaMM_0p1C_0p33C_0p5C_1C.csv
05:58:19  INFO       파싱 완료: 215684포인트, 16세그먼트, 사이클 [1, 2, 3, 4]
05:58:19  INFO     데이터 로드: cycle=1, n=231 포인트, span=19.2h
05:58:19  INFO     PyBaMM SPM 모델 초기화...
05:58:19  INFO     
[1/2] Optuna TPE 전역 탐색 (n_trials=80) ...
06:06:24  INFO       scipy iter 2880  loss=0.002794  D_R3m=1e-17.06  D_C2m=1e-15.82  frac_R3m=0.697  elapsed=473s
06:06:25  INFO       scipy iter 2890  loss=0.002794  D_R3m=1e-17.06  D_C2m=1e-15.82  frac_R3m=0.697  elapsed=474s
06:06:27  INFO       scipy iter 2900  loss=0.002794  D_R3m=1e-17.06  D_C2m=1e-15.82  frac_R3m=0.697  elapsed=476s
06:06:29  INFO       scipy iter 2910  loss=0.002794  D_R3m=1e-17.06  D_C2m=1e-15.82  frac_R3m=0.697  elapsed=478s
06:06:31  INFO       scipy iter 2920  loss=0.003159  D_R3m=1e-17.06  D_C2m=1e-15.86  frac_R3m=0.768  elapsed=479s
06:06:32  INFO       scipy iter 2930  loss=0.003159  D_R3m=1e-17.06  D_C2m=1e-15.86  frac_R3m=0.768  elapsed=481s
06:06:34  INFO       scipy iter 2940  loss=0.003159  D_R3m=1e-17.06  D_C2m=1e-15.86  frac_R3m=0.768  elapsed=483s
06:06:36  INFO       scipy iter 2950  loss=0.003159  D_R3m=1e-17.06  D_C2m=1e-15.86  frac_R3m=0.768  elapsed=484s
06:06:37  INFO       scipy iter 2960  loss=0.002782  D_R3m=1e-17.06  D_C2m=1e-15.83  frac_R3m=0.712  elapsed=486s
06:06:39  INFO       scipy iter 2970  loss=0.002782  D_R3m=1e-17.06  D_C2m=1e-15.83  frac_R3m=0.712  elapsed=488s
06:06:41  INFO       scipy iter 2980  loss=0.002782  D_R3m=1e-17.06  D_C2m=1e-15.83  frac_R3m=0.712  elapsed=489s
06:06:42  INFO       scipy iter 2990  loss=0.002782  D_R3m=1e-17.06  D_C2m=1e-15.83  frac_R3m=0.712  elapsed=491s
06:06:44  INFO       scipy iter 3000  loss=0.003358  D_R3m=1e-17.06  D_C2m=1e-15.89  frac_R3m=0.824  elapsed=493s
06:06:46  INFO       scipy iter 3010  loss=0.003358  D_R3m=1e-17.06  D_C2m=1e-15.89  frac_R3m=0.824  elapsed=494s
06:06:47  INFO       scipy iter 3020  loss=0.003358  D_R3m=1e-17.06  D_C2m=1e-15.89  frac_R3m=0.824  elapsed=496s
06:06:49  INFO       scipy iter 3030  loss=0.003358  D_R3m=1e-17.06  D_C2m=1e-15.89  frac_R3m=0.824  elapsed=498s
06:06:51  INFO       scipy iter 3040  loss=0.002781  D_R3m=1e-17.06  D_C2m=1e-15.83  frac_R3m=0.721  elapsed=499s
06:06:52  INFO       scipy iter 3050  loss=0.002781  D_R3m=1e-17.06  D_C2m=1e-15.83  frac_R3m=0.721  elapsed=501s
06:06:54  INFO       scipy iter 3060  loss=0.002781  D_R3m=1e-17.06  D_C2m=1e-15.83  frac_R3m=0.721  elapsed=503s
06:06:56  INFO       scipy iter 3070  loss=0.002781  D_R3m=1e-17.06  D_C2m=1e-15.83  frac_R3m=0.721  elapsed=504s
06:06:57  INFO       scipy iter 3080  loss=0.002892  D_R3m=1e-17.06  D_C2m=1e-15.85  frac_R3m=0.749  elapsed=506s
06:06:59  INFO       scipy iter 3090  loss=0.002892  D_R3m=1e-17.06  D_C2m=1e-15.85  frac_R3m=0.749  elapsed=508s
06:07:01  INFO       scipy iter 3100  loss=0.002892  D_R3m=1e-17.06  D_C2m=1e-15.85  frac_R3m=0.749  elapsed=509s
06:07:02  INFO       scipy iter 3110  loss=0.002892  D_R3m=1e-17.06  D_C2m=1e-15.85  frac_R3m=0.749  elapsed=511s
06:07:04  INFO       scipy iter 3120  loss=0.002769  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.729  elapsed=513s
06:07:06  INFO       scipy iter 3130  loss=0.002769  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.729  elapsed=515s
06:07:07  INFO       scipy iter 3140  loss=0.002769  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.729  elapsed=516s
06:07:09  INFO       scipy iter 3150  loss=0.002769  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.729  elapsed=518s
06:07:11  INFO       scipy iter 3160  loss=0.002940  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.725  elapsed=520s
06:07:13  INFO       scipy iter 3170  loss=0.002940  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.725  elapsed=521s
06:07:14  INFO       scipy iter 3180  loss=0.002940  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.725  elapsed=523s
06:07:16  INFO       scipy iter 3190  loss=0.002940  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.725  elapsed=525s
06:07:18  INFO       scipy iter 3200  loss=0.002736  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.728  elapsed=526s
06:07:19  INFO       scipy iter 3210  loss=0.002736  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.728  elapsed=528s
06:07:21  INFO       scipy iter 3220  loss=0.002736  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.728  elapsed=530s
06:07:23  INFO       scipy iter 3230  loss=0.002736  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.728  elapsed=531s
06:07:24  INFO       scipy iter 3240  loss=0.002712  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.734  elapsed=533s
06:07:26  INFO       scipy iter 3250  loss=0.002712  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.734  elapsed=535s
06:07:28  INFO       scipy iter 3260  loss=0.002712  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.734  elapsed=536s
06:07:29  INFO       scipy iter 3270  loss=0.002712  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.734  elapsed=538s
06:07:31  INFO       scipy iter 3280  loss=0.002712  D_R3m=1e-17.06  D_C2m=1e-15.84  frac_R3m=0.734  elapsed=540s
06:07:33  INFO       scipy iter 3290  loss=0.002666  D_R3m=1e-17.06  D_C2m=1e-15.88  frac_R3m=0.765  elapsed=541s
06:07:34  INFO       scipy iter 3300  loss=0.002666  D_R3m=1e-17.06  D_C2m=1e-15.88  frac_R3m=0.765  elapsed=543s
06:07:36  INFO       scipy iter 3310  loss=0.002666  D_R3m=1e-17.06  D_C2m=1e-15.88  frac_R3m=0.765  elapsed=545s
06:07:38  INFO       scipy iter 3320  loss=0.002666  D_R3m=1e-17.06  D_C2m=1e-15.88  frac_R3m=0.765  elapsed=546s
06:07:39  INFO       scipy iter 3330  loss=0.002631  D_R3m=1e-17.06  D_C2m=1e-15.89  frac_R3m=0.766  elapsed=548s
06:07:41  INFO       scipy iter 3340  loss=0.002631  D_R3m=1e-17.06  D_C2m=1e-15.89  frac_R3m=0.766  elapsed=550s
06:07:43  INFO       scipy iter 3350  loss=0.002631  D_R3m=1e-17.06  D_C2m=1e-15.89  frac_R3m=0.766  elapsed=551s
06:07:44  INFO       scipy iter 3360  loss=0.002631  D_R3m=1e-17.06  D_C2m=1e-15.89  frac_R3m=0.766  elapsed=553s
06:07:46  INFO       scipy iter 3370  loss=0.002593  D_R3m=1e-17.06  D_C2m=1e-15.90  frac_R3m=0.773  elapsed=555s
06:07:48  INFO       scipy iter 3380  loss=0.002593  D_R3m=1e-17.06  D_C2m=1e-15.90  frac_R3m=0.773  elapsed=557s
06:07:50  INFO       scipy iter 3390  loss=0.002593  D_R3m=1e-17.06  D_C2m=1e-15.90  frac_R3m=0.773  elapsed=558s
06:07:51  INFO       scipy iter 3400  loss=0.002593  D_R3m=1e-17.06  D_C2m=1e-15.90  frac_R3m=0.773  elapsed=560s
06:07:53  INFO       scipy iter 3410  loss=0.002567  D_R3m=1e-17.06  D_C2m=1e-15.91  frac_R3m=0.783  elapsed=562s
06:07:55  INFO       scipy iter 3420  loss=0.002567  D_R3m=1e-17.06  D_C2m=1e-15.91  frac_R3m=0.783  elapsed=563s
06:07:56  INFO       scipy iter 3430  loss=0.002567  D_R3m=1e-17.06  D_C2m=1e-15.91  frac_R3m=0.783  elapsed=565s
06:07:58  INFO       scipy iter 3440  loss=0.002567  D_R3m=1e-17.06  D_C2m=1e-15.91  frac_R3m=0.783  elapsed=567s
06:08:00  INFO       scipy iter 3450  loss=0.002546  D_R3m=1e-17.06  D_C2m=1e-15.93  frac_R3m=0.791  elapsed=568s
06:08:01  INFO       scipy iter 3460  loss=0.002546  D_R3m=1e-17.06  D_C2m=1e-15.93  frac_R3m=0.791  elapsed=570s
06:08:03  INFO       scipy iter 3470  loss=0.002546  D_R3m=1e-17.06  D_C2m=1e-15.93  frac_R3m=0.791  elapsed=572s
06:08:05  INFO       scipy iter 3480  loss=0.002546  D_R3m=1e-17.06  D_C2m=1e-15.93  frac_R3m=0.791  elapsed=573s
06:08:06  INFO       scipy iter 3490  loss=0.002507  D_R3m=1e-17.07  D_C2m=1e-15.95  frac_R3m=0.794  elapsed=575s
06:08:08  INFO       scipy iter 3500  loss=0.002507  D_R3m=1e-17.07  D_C2m=1e-15.95  frac_R3m=0.794  elapsed=577s
06:08:10  INFO       scipy iter 3510  loss=0.002507  D_R3m=1e-17.07  D_C2m=1e-15.95  frac_R3m=0.794  elapsed=578s
06:08:11  INFO       scipy iter 3520  loss=0.002507  D_R3m=1e-17.07  D_C2m=1e-15.95  frac_R3m=0.794  elapsed=580s
06:08:13  INFO       scipy iter 3530  loss=0.002506  D_R3m=1e-17.07  D_C2m=1e-15.98  frac_R3m=0.809  elapsed=582s
06:08:15  INFO       scipy iter 3540  loss=0.002506  D_R3m=1e-17.07  D_C2m=1e-15.98  frac_R3m=0.809  elapsed=583s
06:08:16  INFO       scipy iter 3550  loss=0.002506  D_R3m=1e-17.07  D_C2m=1e-15.98  frac_R3m=0.809  elapsed=585s
06:08:18  INFO       scipy iter 3560  loss=0.002506  D_R3m=1e-17.07  D_C2m=1e-15.98  frac_R3m=0.809  elapsed=587s
06:08:20  INFO       scipy iter 3570  loss=0.002490  D_R3m=1e-17.07  D_C2m=1e-15.96  frac_R3m=0.801  elapsed=588s
06:08:21  INFO       scipy iter 3580  loss=0.002490  D_R3m=1e-17.07  D_C2m=1e-15.96  frac_R3m=0.801  elapsed=590s
06:08:23  INFO       scipy iter 3590  loss=0.002490  D_R3m=1e-17.07  D_C2m=1e-15.96  frac_R3m=0.801  elapsed=592s
06:08:25  INFO       scipy iter 3600  loss=0.002490  D_R3m=1e-17.07  D_C2m=1e-15.96  frac_R3m=0.801  elapsed=593s
06:08:26  INFO       scipy iter 3610  loss=0.002421  D_R3m=1e-17.07  D_C2m=1e-15.97  frac_R3m=0.796  elapsed=595s
06:08:28  INFO       scipy iter 3620  loss=0.002421  D_R3m=1e-17.07  D_C2m=1e-15.97  frac_R3m=0.796  elapsed=597s
06:08:30  INFO       scipy iter 3630  loss=0.002421  D_R3m=1e-17.07  D_C2m=1e-15.97  frac_R3m=0.796  elapsed=598s
06:08:31  INFO       scipy iter 3640  loss=0.002421  D_R3m=1e-17.07  D_C2m=1e-15.97  frac_R3m=0.796  elapsed=600s
06:08:33  INFO       scipy iter 3650  loss=0.001964  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.727  elapsed=602s
06:08:35  INFO       scipy iter 3660  loss=0.001964  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.727  elapsed=603s
06:08:36  INFO       scipy iter 3670  loss=0.001964  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.727  elapsed=605s
06:08:38  INFO       scipy iter 3680  loss=0.001964  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.727  elapsed=607s
06:08:40  INFO       scipy iter 3690  loss=0.001964  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.727  elapsed=609s
06:08:41  INFO       scipy iter 3700  loss=0.001887  D_R3m=1e-17.07  D_C2m=1e-16.00  frac_R3m=0.692  elapsed=610s
06:08:43  INFO       scipy iter 3710  loss=0.001887  D_R3m=1e-17.07  D_C2m=1e-16.00  frac_R3m=0.692  elapsed=612s
06:08:45  INFO       scipy iter 3720  loss=0.001887  D_R3m=1e-17.07  D_C2m=1e-16.00  frac_R3m=0.692  elapsed=614s
06:08:47  INFO       scipy iter 3730  loss=0.001887  D_R3m=1e-17.07  D_C2m=1e-16.00  frac_R3m=0.692  elapsed=615s
06:08:48  INFO       scipy iter 3740  loss=0.001562  D_R3m=1e-17.08  D_C2m=1e-16.02  frac_R3m=0.698  elapsed=617s
06:08:50  INFO       scipy iter 3750  loss=0.001562  D_R3m=1e-17.08  D_C2m=1e-16.02  frac_R3m=0.698  elapsed=619s
06:08:52  INFO       scipy iter 3760  loss=0.001562  D_R3m=1e-17.08  D_C2m=1e-16.02  frac_R3m=0.698  elapsed=620s
06:08:53  INFO       scipy iter 3770  loss=0.001562  D_R3m=1e-17.08  D_C2m=1e-16.02  frac_R3m=0.698  elapsed=622s
06:08:55  INFO       scipy iter 3780  loss=0.001360  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.685  elapsed=624s
06:08:57  INFO       scipy iter 3790  loss=0.001360  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.685  elapsed=625s
06:08:58  INFO       scipy iter 3800  loss=0.001360  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.685  elapsed=627s
06:09:00  INFO       scipy iter 3810  loss=0.001360  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.685  elapsed=629s
06:09:02  INFO       scipy iter 3820  loss=0.001210  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.671  elapsed=630s
06:09:03  INFO       scipy iter 3830  loss=0.001210  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.671  elapsed=632s
06:09:05  INFO       scipy iter 3840  loss=0.001210  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.671  elapsed=634s
06:09:07  INFO       scipy iter 3850  loss=0.001210  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.671  elapsed=635s
06:09:08  INFO       scipy iter 3860  loss=0.001166  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.640  elapsed=637s
06:09:10  INFO       scipy iter 3870  loss=0.001166  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.640  elapsed=639s
06:09:12  INFO       scipy iter 3880  loss=0.001166  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.640  elapsed=640s
06:09:13  INFO       scipy iter 3890  loss=0.001166  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.640  elapsed=642s
06:09:15  INFO       scipy iter 3900  loss=0.001109  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.657  elapsed=644s
06:09:17  INFO       scipy iter 3910  loss=0.001109  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.657  elapsed=645s
06:09:18  INFO       scipy iter 3920  loss=0.001109  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.657  elapsed=647s
06:09:20  INFO       scipy iter 3930  loss=0.001109  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.657  elapsed=649s
06:09:22  INFO       scipy iter 3940  loss=0.001098  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.661  elapsed=650s
06:09:23  INFO       scipy iter 3950  loss=0.001098  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.661  elapsed=652s
06:09:25  INFO       scipy iter 3960  loss=0.001098  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.661  elapsed=654s
06:09:27  INFO       scipy iter 3970  loss=0.001098  D_R3m=1e-17.08  D_C2m=1e-16.05  frac_R3m=0.661  elapsed=655s
06:09:28  INFO       scipy iter 3980  loss=0.001090  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.667  elapsed=657s
06:09:30  INFO       scipy iter 3990  loss=0.001090  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.667  elapsed=659s
06:09:32  INFO       scipy iter 4000  loss=0.001090  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.667  elapsed=660s
06:09:33  INFO       scipy iter 4010  loss=0.001090  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.667  elapsed=662s
06:09:35  INFO       scipy iter 4020  loss=0.001083  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.671  elapsed=664s
06:09:37  INFO       scipy iter 4030  loss=0.001083  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.671  elapsed=665s
06:09:38  INFO       scipy iter 4040  loss=0.001083  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.671  elapsed=667s
06:09:40  INFO       scipy iter 4050  loss=0.001083  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.671  elapsed=669s
06:09:42  INFO       scipy iter 4060  loss=0.001076  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.677  elapsed=671s
06:09:44  INFO       scipy iter 4070  loss=0.001076  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.677  elapsed=672s
06:09:45  INFO       scipy iter 4080  loss=0.001076  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.677  elapsed=674s
06:09:47  INFO       scipy iter 4090  loss=0.001076  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.677  elapsed=676s
06:09:49  INFO       scipy iter 4100  loss=0.001076  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.677  elapsed=677s
06:09:50  INFO       scipy iter 4110  loss=0.001069  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.681  elapsed=679s
06:09:52  INFO       scipy iter 4120  loss=0.001069  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.681  elapsed=681s
06:09:54  INFO       scipy iter 4130  loss=0.001069  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.681  elapsed=682s
06:09:55  INFO       scipy iter 4140  loss=0.001069  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.681  elapsed=684s
06:09:57  INFO       scipy iter 4150  loss=0.001063  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.683  elapsed=686s
06:09:59  INFO       scipy iter 4160  loss=0.001063  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.683  elapsed=687s
06:10:00  INFO       scipy iter 4170  loss=0.001063  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.683  elapsed=689s
06:10:02  INFO       scipy iter 4180  loss=0.001063  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.683  elapsed=691s
06:10:04  INFO       scipy iter 4190  loss=0.001058  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.683  elapsed=692s
06:10:05  INFO       scipy iter 4200  loss=0.001058  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.683  elapsed=694s
06:10:07  INFO       scipy iter 4210  loss=0.001058  D_R3m=1e-17.08  D_C2m=1e-16.06  frac_R3m=0.683  elapsed=696s
