stoichiometry,U_R3m_V,U_C2m_V,U_fraction_weighted_V
0.3126711185308848,3.748753465890894,3.319010840505492,3.4622583822863016
0.31430717863105173,3.748207464629175,3.317970709635609,3.46138296128579
0.31594323873121866,3.7476669169311356,3.316935223555523,3.46051245466637
0.31757929883138564,3.7471287811967953,3.3159015272156167,3.4596439451949683
0.31921535893155256,3.7465906454624553,3.3148740493948097,3.4587795814029683
0.32085141903171954,3.7460552079668417,3.313848143581556,3.4579171650289116
0.32248747913188647,3.7455245428991253,3.3128269130770702,3.4570594563366654
0.3241235392320534,3.7449938778314094,3.3118086151153263,3.456203702672915
0.3257595993322204,3.7444632127636934,3.310793419650537,3.455350017340467
0.3273956594323873,3.743939509222726,3.3097824738016253,3.454501485594187
0.3290317195325542,3.7434159325973733,3.308773183874443,3.453654100100932
0.3306677796327212,3.74289235597202,3.30776934207526,3.45281034669301
0.33230383973288813,3.7423725231376763,3.3067667119423185,3.4519686489929176
0.33393989983305505,3.7418556646601497,3.30576885157771,3.4511311225906542
0.33557595993322203,3.7413388061826236,3.3047729758402533,3.450294919273158
0.33721202003338896,3.740822506792456,3.303780642893263,3.449461264178426
0.3388480801335559,3.740312007418865,3.3027912935363273,3.4486315314825893
0.34048414023372287,3.7398015080452733,3.301804365291591,3.447803412861552
0.3421202003338898,3.739291008671682,3.300821321139101,3.4469778836353457
0.34375626043405677,3.7387839675702197,3.2998396764765903,3.4461544401598356
0.3453923205342237,3.7382794788544307,3.2988627229854632,3.445334974927139
0.3470283806343906,3.7377749901386417,3.2978866060728533,3.444516067413453
0.3486644407345576,3.7372706202223864,3.2969151714008174,3.4437003209933286
0.3503005008347245,3.7367718036878763,3.2959448517314445,3.4428871690355614
0.35193656093489145,3.736272987153366,3.2949783464650437,3.4420765600131085
0.35357262103505843,3.735774170618856,3.2940136267688227,3.4412671413707754
0.35520868113522536,3.7352776308388886,3.29305193578406,3.4404605007875957
