stoichiometry,U_R3m_V,U_C2m_V,U_fraction_weighted_V
0.2946744574290484,3.7549082237098763,3.283449409119381,3.5663246978736782
0.29631051752921533,3.754336119110083,3.2827005087046635,3.565681874947915
0.2979465776293823,3.7537640145102893,3.281951608289946,3.565039052022152
0.29958263772954924,3.7531955435640993,3.281215782437904,3.564403639113621
0.30121869782971616,3.752632572408573,3.280482790975177,3.563772659835215
0.30285475792988314,3.752069601253047,3.2797555272992094,3.563143971671512
0.30449081803005007,3.7515084794751687,3.2790377905359227,3.5625202038994708
0.306126878130217,3.750954204452822,3.278320053772636,3.5619005441807476
0.307762938230384,3.750399929430475,3.2776151454406084,3.5612860158345283
0.3093989983305509,3.7498456544081282,3.2769120342685434,3.5606722063522946
0.3110350584307178,3.749299467152613,3.276213504971658,3.5600650822802313
0.3126711185308848,3.748753465890894,3.2755244142811115,3.5594618452469815
0.31430717863105173,3.748207464629175,3.274835323590565,3.558858608213731
0.31594323873121866,3.7476669169311356,3.274155970073936,3.5582625381882558
0.31757929883138564,3.7471287811967953,3.2734803176530853,3.5576693957793113
0.31921535893155256,3.7465906454624553,3.2728055746156017,3.5570766171237143
0.32085141903171954,3.7460552079668417,3.272142800093634,3.5564902448175584
0.32248747913188647,3.7455245428991253,3.2714800255716665,3.5559067359681418
0.3241235392320534,3.7449938778314094,3.270821755522045,3.5553250289076637
0.3257595993322204,3.7444632127636934,3.2701713193546094,3.5547464554000596
0.3273956594323873,3.743939509222726,3.2695208831871736,3.554172058808505
0.3290317195325542,3.7434159325973733,3.2688776353621916,3.5536006137033005
0.3306677796327212,3.74289235597202,3.2682390178576926,3.553031020726289
0.33230383973288813,3.7423725231376763,3.2676004003531935,3.5524636740238833
0.33393989983305505,3.7418556646601497,3.266970841010288,3.551901735200205
0.33557595993322203,3.7413388061826236,3.2663435413955475,3.5513407002677932
0.33721202003338896,3.740822506792456,3.265716241780807,3.5507800007877965
0.3388480801335559,3.740312007418865,3.2650991467024437,3.550226863132296
0.34048414023372287,3.7398015080452733,3.2644826822262463,3.5496739777176622
0.3421202003338898,3.739291008671682,3.2638665601313104,3.549121229255533
0.34375626043405677,3.7387839675702197,3.263260465204351,3.5485745666238726
0.3453923205342237,3.7382794788544307,3.2626543702773914,3.548029435423615
0.3470283806343906,3.7377749901386417,3.262049014113887,3.5474845997287403
0.3486644407345576,3.7372706202223864,3.261452839483656,3.546943507926894
0.3503005008347245,3.7367718036878763,3.260856664853425,3.546405748154096
0.35193656093489145,3.736272987153366,3.2602611229013325,3.5458682414525526
0.35357262103505843,3.735774170618856,3.259674434860494,3.5453342763155113
0.35520868113522536,3.7352776308388886,3.2590877468196555,3.544801677231195
0.3568447412353923,3.7347841573739124,3.2585011519837632,3.544270955217853
0.35848080133555926,3.734290683908936,3.2579235316105923,3.5437438229895983
0.3601168614357262,3.7337972104439596,3.257345911237422,3.5432166907613443
0.3617529215358931,3.7333077167970754,3.256768290864251,3.542691946423946
0.3633889816360601,3.7328192660717803,3.2561985179963244,3.542170966841598
0.365025041736227,3.7323308153464856,3.2556295604258096,3.541650313378215
0.36666110183639394,3.731842935740477,3.2550606028552944,3.541130002586404
0.3682971619365609,3.731359195644627,3.2544978837020246,3.540614670867586
0.36993322203672785,3.730875455548777,3.2539371974262545,3.540100152299768
0.37156928213689483,3.7303917154529267,3.253376511150484,3.53958563373195
0.37320534223706175,3.72990980116107,3.2528202136508706,3.5390739661569905
0.3748414023372287,3.7294304672610794,3.2522674198473718,3.5385652482955963
0.37647746243739566,3.7289511333610887,3.251714626043873,3.5380565304342024
0.3781135225375626,3.7284717994610985,3.251164182181599,3.5375487525492986
0.3797495826377295,3.7279952326213266,3.2506189140683066,3.5370447052001186
0.3813856427378965,3.7275200076353525,3.250073645955015,3.5365414629632173
0.3830217028380634,3.727044782649378,3.249528547564271,3.536038288615335
0.38465776293823034,3.726569557663404,3.248990449779863,3.5355379145099874
0.3862938230383973,3.726097769660685,3.248452351995455,3.535039602594593
0.38792988313856425,3.7256263629505484,3.2479142542110466,3.5345415194547476
0.38956594323873117,3.725154956240412,3.2473808748436097,3.534045323681691
0.39120200333889815,3.724683889795071,3.246849602851955,3.5335501750178246
0.3928380634390651,3.724216016873826,3.2463183308603,3.533056942468416
0.39447412353923206,3.7237481439525806,3.2457891104500907,3.5325645305515847
0.396110183639399,3.7232802710313355,3.2452643299676125,3.532073894605846
0.3977462437395659,3.7228132564722243,3.2447395494851343,3.5315837736773883
0.3993823038397329,3.722348638526216,3.244214769002656,3.531095090716792
0.4010183639398998,3.721884020580208,3.2436955330029273,3.530608625549296
0.40265442404006674,3.7214194026342,3.2431769194477047,3.5301224093596018
0.4042904841402337,3.7209559899864244,3.242658305892482,3.5296369163488475
0.40592654424040064,3.7204943534107198,3.2421422755597384,3.529153522270327
0.40756260434056757,3.7200327168350147,3.2416295135212088,3.5286714355094926
0.40919866444073455,3.71957108025931,3.2411167514826786,3.5281893487486573
0.4108347245409015,3.7191108539785804,3.240603989444149,3.5277081081648074
0.4124707846410684,3.71865192992467,3.2400964638799463,3.5272297435067808
0.4141068447412354,3.71819300587076,3.2395892466081078,3.526751502165699
0.4157429048414023,3.71773408181685,3.239082029336269,3.5262732608246177
0.4173789649415693,3.7172766574129112,3.238576958319505,3.525796777775549
0.4190150250417362,3.7168201813476274,3.238074987232549,3.525322103701596
0.42065108514190314,3.716363705282343,3.237573016145593,3.524847429627643
0.4222871452420701,3.715907229217059,3.2370710450586366,3.5243727555536903
0.42392320534223704,3.7154522500261966,3.236573220901764,3.5239006383764235
0.42555926544240397,3.714997961300797,3.2360762051111007,3.523429258824918
0.42719532554257095,3.714543672575397,3.2355791893204375,3.522957879273413
0.4288313856427379,3.714089383849997,3.2350832433971357,3.5224869276688526
0.4304674457429048,3.71363651794139,3.2345908992488113,3.5220182704643586
0.4321035058430718,3.7131841593698,3.2340985551004873,3.521549917662075
0.4337395659432387,3.71273180079821,3.2336062109521633,3.5210815648597915
0.43537562604340563,3.7122794422266203,3.2331164462082493,3.520614243819272
0.4370116861435726,3.711828379427879,3.232628496839779,3.5201484263926393
0.43864774624373953,3.711377696873094,3.232140547471309,3.5196828371123803
0.44028380634390646,3.710927014318309,3.2316525981028392,3.5192172478321213
0.44191986644407344,3.710476331763524,3.23116841021454,3.51875316314393
0.44355592654424036,3.7100267807912615,3.230684585126216,3.518289902525243
0.44519198664440734,3.7095775227589303,3.2302007600378917,3.5178268176705147
0.44682804674457427,3.7091282647265986,3.2297177293423056,3.5173640505728816
0.4484641068447412,3.7086790066942674,3.229237763982064,3.516902509609386
0.4501001669449082,3.7082306923759876,3.2287577986218223,3.516441534874321
0.4517362270450751,3.7077826096142235,3.2282778332615805,3.5159806990731663
0.453372287145242,3.70733452685246,3.227799559498903,3.5155205399110367
0.455008347245409,3.706886444090696,3.2273231948598657,3.5150611443983637
0.45664440734557593,3.706439104664692,3.2268468302208286,3.5146021948871464
0.45828046744574286,3.7059919497691682,3.2263704655817915,3.5141433560942175
0.45991652754590984,3.705544794873644,3.2258964622685604,3.5136854618316105
0.46155258764607676,3.70509763997812,3.2254234444983902,3.513227961786228
0.4631886477462437,3.7046510244584017,3.2249504267282196,3.512770785366329
0.46482470784641067,3.7042045514817925,3.2244774089580495,3.5123136944722955
0.4664607679465776,3.703758078505184,3.224007224543277,3.511857736920421
0.4680968280467446,3.703311605528575,3.223537304564507,3.5114018851429476
0.4697328881469115,3.7028654711221267,3.2230673845857365,3.5109462365075705
0.4713689482470784,3.7024194351869872,3.222597746356666,3.510490759654859
0.4730050083472454,3.7019733992518478,3.222130679497195,3.5100363113499866
0.47464106844741233,3.7015273633167083,3.2216636126377236,3.5095818630451143
0.47627712854757925,3.701081472880618,3.2211965457782523,3.5091275020396715
0.47791318864774623,3.700635629794776,3.220730157006865,3.508673440679612
0.47954924874791316,3.7001897867089335,3.2202657026398267,3.5082201530812904
0.4811853088480801,3.6997439436230914,3.219801248272789,3.5077668654829703
0.48282136894824706,3.6992980631492545,3.2193367939057507,3.5073135554518533
0.484457429048414,3.6988521690228193,3.218873286829999,3.5068606161456914
0.4860934891485809,3.6984062748963846,3.2184112080222347,3.5064082481467245
0.4877295492487479,3.6979603807699495,3.21794912921447,3.5059558801477575
0.4893656093489148,3.6975142768851716,3.217487050406706,3.5055033862937854
0.4910016694490818,3.6970680877482565,3.2170260814140765,3.5050512852145843
0.4926377295492487,3.6966218986113413,3.216566144582456,3.504599596999787
0.49427378964941565,3.696175709474426,3.2161062077508356,3.50414790878499
0.49590984974958263,3.69572914694383,3.215646270919215,3.503695996533984
0.49754590984974956,3.6952824183640813,3.215187518042113,3.5032444582352937
0.4991819699499165,3.694835689784332,3.2147294926169767,3.50279321091739
0.5008180300500834,3.6943889612045835,3.2142714671918404,3.5023419635994864
0.5024540901502503,3.693941700426226,3.213813441766704,3.501890396962417
0.5040901502504173,3.6934941871252676,3.2133566022705016,3.501439153183361
0.5057262103505843,3.6930466738243086,3.2129002603654997,3.5009881084407852
0.5073622704507512,3.69259916052335,3.212443918460498,3.5005370636982094
0.5089983305509181,3.6921509550019236,3.211987576555496,3.5000856036233525
0.5106343906510851,3.691702410469807,3.2115323646090315,3.499634392125497
0.5122704507512521,3.69125386593769,3.2110774806966598,3.499183311841278
0.513906510851419,3.6908053214055734,3.2106225967842876,3.4987322315570593
0.515542570951586,3.690355915192973,3.210167712871916,3.49828063426455
0.5171786310517529,3.689906091299729,3.2097138572905672,3.4978291976960643
0.5188146911519198,3.689456267406485,3.2092602078827053,3.497377843596973
0.5204507512520867,3.689006443513241,3.208806558474843,3.4969264894978815
0.5220868113522538,3.6885555686036375,3.208352909066981,3.496474504788975
